	sequences per sample	iteration	CK1	CK2	CK3	JXBR161	JXBR162	JXBR163	RW371	RW372	RW373	R37J161	R37J162	R37J163
alpha_rarefaction_71200_5.txt	71200	5	0.998640862107	0.998671669849	0.998553701001	0.998437298794	0.996650702247	0.998568287622	0.995512704756	0.996479312508	0.997513111507	0.997800996165	0.997234279131	0.997927930501
alpha_rarefaction_71200_6.txt	71200	6	0.998658991526	0.998679617867	0.998546789389	0.998477180517	0.99659743522	0.998553105274	0.995546265071	0.996424480021	0.997524219638	0.997812822718	0.997316365121	0.997921770057
alpha_rarefaction_71200_7.txt	71200	7	0.998648082234	0.998682372412	0.998555874022	0.998441532793	0.996646951143	0.998578510447	0.995504067905	0.996412650312	0.997518486066	0.997796361728	0.997266159181	0.997933071503
alpha_rarefaction_71200_8.txt	71200	8	0.998665091608	0.998679239916	0.998548630618	0.998442439007	0.99658316461	0.998547194562	0.9955856639	0.996449466213	0.997524074849	0.9977722782	0.997229532256	0.997890329898
alpha_rarefaction_71200_9.txt	71200	9	0.998653944814	0.998644686987	0.998526075464	0.998468042624	0.996663652396	0.998545969969	0.995516202184	0.996372403263	0.997564252856	0.997797020578	0.997277739553	0.997916763587
alpha_rarefaction_81370_0.txt	81370	0	0.998633573943	0.998670821963	0.998541568366	0.998436921039	0.996676237366	0.998580347254	0.9955235276	0.996385123997	0.99757419824	0.997782954009	0.997247960373	0.99793029137
alpha_rarefaction_81370_1.txt	81370	1	0.998648720724	0.998668965769	0.998542490573	0.998414065241	0.996694246218	0.998551954894	0.995543631278	0.996440766909	0.997526865456	0.997796975897	0.997281350108	0.997922313514
alpha_rarefaction_81370_2.txt	81370	2	0.998641180259	0.998666684267	0.998560803304	0.998446163644	0.996699489776	0.998559693515	0.995524398153	0.996442980446	0.997562711891	0.997806939231	0.99722627659	0.997952550287
alpha_rarefaction_81370_3.txt	81370	3	0.998639220155	0.998681770937	0.998554224616	0.998454149959	0.996720050782	0.998595707898	0.995492525997	0.996448236389	0.997471833019	0.997780300966	0.997258356567	0.99791972028
alpha_rarefaction_81370_4.txt	81370	4	0.998645620624	0.998665619486	0.998543875846	0.998447825912	0.996650478112	0.998561018072	0.995503634462	0.996438367299	0.997517379688	0.99779152784	0.997243587973	0.997937317719
alpha_rarefaction_81370_5.txt	81370	5	0.998636905123	0.998664793336	0.998549161693	0.998441962817	0.996659703499	0.998567029481	0.995469357258	0.996346818446	0.997492000735	0.997788953939	0.997232088333	0.997908064472
alpha_rarefaction_81370_6.txt	81370	6	0.998653464665	0.998704609215	0.998548086037	0.998444521313	0.99671217593	0.998563347905	0.995535016366	0.996448704289	0.997532037122	0.997817835041	0.997265882835	0.99794194023
alpha_rarefaction_81370_7.txt	81370	7	0.998658522755	0.998668036615	0.998531257657	0.99844474454	0.996777785499	0.998575954011	0.995592389812	0.9964216531	0.997550166499	0.997770086615	0.997261662978	0.997907914043
alpha_rarefaction_81370_8.txt	81370	8	0.998646479397	0.998663935469	0.998553379134	0.998430546245	0.996670558531	0.998577859442	0.995474595379	0.996403769906	0.997538346972	0.997772042491	0.997242345879	0.997920631612
alpha_rarefaction_81370_9.txt	81370	9	0.998643719725	0.998694682431	0.998536538369	0.998441996044	0.9966358678	0.99855045242	0.995563431985	0.99639172534	0.997489036262	0.997772574126	0.997257447652	0.997948934259
alpha_rarefaction_91540_0.txt	91540	0	0.998647173562	0.998661938279	0.998557265147	0.998450471382	0.996690920572	0.998570577045	0.995549584182	0.996468644769	0.997460808378	0.997823378226	0.997254904535	0.99792859339
alpha_rarefaction_91540_1.txt	91540	1	0.998645757738	0.998670254455	0.998552455355	0.998444305434	0.996697982269	0.998575435766	0.995549483699	0.996398492973	0.997503386927	0.997800819078	0.997284296968	0.997932793128
alpha_rarefaction_91540_2.txt	91540	2	0.998651101925	0.998681900874	0.998542866559	0.99844091266	0.99667467177	0.998563422502	0.995505352565	0.996433001658	0.997499649982	0.997798418478	0.997249065334	0.997914793162
alpha_rarefaction_91540_3.txt	91540	3	0.998642381432	0.998669911956	0.998541125659	0.998452180777	0.996683657193	0.998553758285	0.995532510278	0.996399420467	0.997510796853	0.997803686527	0.997250392132	0.997922467779
alpha_rarefaction_91540_4.txt	91540	4	0.998638544004	0.998686555766	0.998576616972	0.998450452527	0.99677782573	0.998552333391	0.995549605424	0.996397213194	0.997528024941	0.997781834098	0.997230893761	0.997937750899
alpha_rarefaction_91540_5.txt	91540	5	0.998652857385	0.998670542298	0.998549012697	0.998456024649	0.99665829456	0.998565600179	0.995505022476	0.996341572163	0.997489829194	0.997783844702	0.997289689368	0.997933359505
alpha_rarefaction_91540_6.txt	91540	6	0.998657094594	0.99868854298	0.998545506789	0.998445010482	0.996726738154	0.998557412887	0.995461246491	0.996358756574	0.997469406909	0.99777116076	0.997270205078	0.997928808914
alpha_rarefaction_91540_7.txt	91540	7	0.99865245092	0.998660748958	0.998553061352	0.998433607751	0.996706557409	0.998574628326	0.995534425411	0.996364832064	0.997508981247	0.997792294537	0.997260414602	0.997916434296
alpha_rarefaction_91540_8.txt	91540	8	0.998647704615	0.998667926413	0.998544067098	0.99844347365	0.996804426613	0.998556472982	0.995535888493	0.996421929016	0.997507757318	0.997793893187	0.997274710559	0.997941354424
alpha_rarefaction_91540_9.txt	91540	9	0.998652958822	0.998667738098	0.998548489758	0.998440859435	0.996619299488	0.998546899939	0.995554542908	0.996421631387	0.997501652948	0.997797255888	0.997208593575	0.997927544411
alpha_rarefaction_101710_0.txt	101710	0	0.998651013786	0.998696591307	0.998561828984	0.99844469637	0.996588908758	0.998560159567	0.995572202797	0.996426969435	0.997512790452	0.997763184169	0.99725030752	0.997904353112
alpha_rarefaction_101710_1.txt	101710	1	0.998651058445	0.99866770545	0.998552483145	0.998460685855	0.996684835996	0.998569764084	0.995511287125	0.996414802115	0.997490247415	0.997796097702	0.997274024079	0.997886204694
alpha_rarefaction_101710_2.txt	101710	2	0.998651010886	0.998661664226	0.998549539092	0.998436509554	0.996680270085	0.998558587395	0.995533759982	0.99643289872	0.997475303468	0.997781434665	0.997231971185	0.997924798114
alpha_rarefaction_101710_3.txt	101710	3	0.998651037759	0.998681437402	0.998550227159	0.998449552665	0.996697552957	0.998568481136	0.995545270941	0.996440281858	0.997481037101	0.997823904576	0.997279691786	0.997919730895
alpha_rarefaction_101710_4.txt	101710	4	0.998650940706	0.998674496607	0.998547786155	0.998452337799	0.9966701167	0.99857726496	0.995504921684	0.996394610184	0.997514220525	0.997809948939	0.997257791384	0.997938238909
alpha_rarefaction_101710_5.txt	101710	5	0.998650973186	0.998668996904	0.998554481033	0.998451712565	0.996689326121	0.998572216881	0.995515773963	0.996395134306	0.997472953137	0.997777114865	0.997228583436	0.997896241114
alpha_rarefaction_101710_6.txt	101710	6	0.998651039499	0.998676696913	0.998558354817	0.998455960445	0.996755023268	0.998567836762	0.995523445745	0.996429537265	0.997508217581	0.99778693978	0.997236716314	0.997924968826
alpha_rarefaction_101710_7.txt	101710	7	0.998651051099	0.998676436688	0.998540739994	0.99842722616	0.996778858726	0.998574474026	0.995509823799	0.996393379435	0.997545970009	0.997808120603	0.997264702019	0.997928469867
alpha_rarefaction_101710_8.txt	101710	8	0.998651031379	0.998675467517	0.998545006048	0.998472339686	0.996661263469	0.998576145184	0.995555379473	0.996456473373	0.997483359206	0.997799415464	0.997268934047	0.997929452764
alpha_rarefaction_101710_9.txt	101710	9	0.998651332783	0.998677833702	0.998547203454	0.998435414717	0.996700654768	0.998553157872	0.995530675571	0.996371686284	0.997577131571	0.997806409619	0.9972539524	0.997940217657
