	sequences per sample	iteration	CK1	CK2	CK3	JXBR161	JXBR162	JXBR163	RW371	RW372	RW373	R37J161	R37J162	R37J163
alpha_rarefaction_71200_3.txt	71200	3	0.868497191011	0.877036516854	0.891699438202	0.876207865169	0.917429775281	0.883033707865	0.909087078652	0.890926966292	0.851558988764	0.872134831461	0.874058988764	0.902120786517
alpha_rarefaction_71200_4.txt	71200	4	0.868890449438	0.876896067416	0.891165730337	0.873117977528	0.918061797753	0.885533707865	0.908174157303	0.891362359551	0.849325842697	0.872303370787	0.874508426966	0.902401685393
alpha_rarefaction_71200_5.txt	71200	5	0.868988764045	0.87595505618	0.891615168539	0.875421348315	0.916615168539	0.884030898876	0.907401685393	0.890266853933	0.850266853933	0.872780898876	0.875407303371	0.901502808989
alpha_rarefaction_71200_6.txt	71200	6	0.866418539326	0.875856741573	0.891193820225	0.874564606742	0.918019662921	0.883764044944	0.907808988764	0.891980337079	0.848693820225	0.870365168539	0.87452247191	0.903342696629
alpha_rarefaction_71200_7.txt	71200	7	0.870603932584	0.87625	0.890632022472	0.872359550562	0.918834269663	0.882935393258	0.909831460674	0.891938202247	0.849887640449	0.871362359551	0.874073033708	0.901502808989
alpha_rarefaction_71200_8.txt	71200	8	0.868117977528	0.873960674157	0.892064606742	0.873679775281	0.917514044944	0.883244382022	0.90797752809	0.893525280899	0.850112359551	0.870786516854	0.872275280899	0.901207865169
alpha_rarefaction_71200_9.txt	71200	9	0.870098314607	0.877261235955	0.891853932584	0.873033707865	0.920351123596	0.884564606742	0.907893258427	0.892429775281	0.849606741573	0.872106741573	0.872612359551	0.901179775281
alpha_rarefaction_81370_0.txt	81370	0	0.879869730859	0.88801769694	0.899557576502	0.887427798943	0.926520830773	0.895366842817	0.91321125722	0.898476096842	0.861226496252	0.878948015239	0.882782352218	0.911208061939
alpha_rarefaction_81370_1.txt	81370	1	0.879120068821	0.885768710827	0.899705051002	0.885940764409	0.926348777191	0.895600344107	0.915620007374	0.899373233378	0.859333906845	0.879562492319	0.883495145631	0.909942239154
alpha_rarefaction_81370_2.txt	81370	2	0.879968047192	0.888447830896	0.899262627504	0.88586702716	0.925316455696	0.895452869608	0.914034656507	0.898783335382	0.857945188644	0.879292122404	0.88456433575	0.910335504486
alpha_rarefaction_81370_3.txt	81370	3	0.880189258941	0.884933021998	0.900098316333	0.886026791201	0.925611404695	0.895637212732	0.914182131007	0.901044611036	0.860231043382	0.878984883864	0.883445987465	0.910532137151
alpha_rarefaction_81370_4.txt	81370	4	0.879390438737	0.887218876736	0.900528450289	0.886592110114	0.925746589652	0.894936708861	0.913702838884	0.898967678506	0.859321617304	0.877460980705	0.882622588177	0.910347794027
alpha_rarefaction_81370_5.txt	81370	5	0.880361312523	0.88586702716	0.899877104584	0.886604399656	0.92526729753	0.894334521322	0.913604522551	0.900245790832	0.859272459137	0.879918889025	0.883912990045	0.910040555487
alpha_rarefaction_81370_6.txt	81370	6	0.879623940027	0.886862480029	0.899410102003	0.8861742657	0.926225881775	0.893793781492	0.914907213961	0.899754209168	0.85998525255	0.879943468109	0.884760968416	0.909991397321
alpha_rarefaction_81370_7.txt	81370	7	0.880004915817	0.887120560403	0.899557576502	0.887169718569	0.925635983778	0.895502027774	0.914501659088	0.900331817623	0.859960673467	0.878997173405	0.883151038466	0.910802507066
alpha_rarefaction_81370_8.txt	81370	8	0.880545655647	0.884724099791	0.897492933514	0.885449182745	0.926656015731	0.894641759862	0.914268157798	0.900258080374	0.86021875384	0.879439596903	0.881983532014	0.90959813199
